id,age,gender,skinColor,accessories,nailPolish,aspectOfHand,imageName,irregularities
5000000,18,female,dark,0,0,palmar left,Hand_0009622.jpg,0
5000000,18,female,dark,0,0,palmar left,Hand_0009623.jpg,0
5000000,18,female,dark,0,0,palmar left,Hand_0009624.jpg,0
5000000,18,female,dark,0,0,palmar left,Hand_0009625.jpg,0
5000000,18,female,dark,0,0,palmar left,Hand_0009626.jpg,0
5000000,18,female,dark,0,0,palmar left,Hand_0009627.jpg,0
5000000,18,female,dark,0,0,palmar left,Hand_0009628.jpg,0
5000000,18,female,dark,0,0,palmar left,Hand_0009629.jpg,0
5000000,18,female,dark,0,0,palmar left,Hand_0009630.jpg,0
6000000,21,female,fair,1,0,palmar right,Hand_0009641.jpg,0
6000000,21,female,fair,1,0,palmar right,Hand_0009642.jpg,0
6000000,21,female,fair,1,0,palmar right,Hand_0009643.jpg,0
6000000,21,female,fair,1,0,palmar right,Hand_0009644.jpg,0
6000000,21,female,fair,1,0,palmar right,Hand_0009645.jpg,0
6000000,21,female,fair,1,0,palmar right,Hand_0009646.jpg,0
6000000,21,female,fair,1,0,palmar right,Hand_0009647.jpg,0
6000000,21,female,fair,1,0,palmar right,Hand_0009648.jpg,0
6000000,21,female,fair,1,0,palmar right,Hand_0009649.jpg,0
6000000,21,female,fair,1,0,palmar right,Hand_0009650.jpg,0
6000000,21,female,fair,1,0,palmar right,Hand_0009651.jpg,0
6000000,21,female,fair,0,0,palmar left,Hand_0009660.jpg,0
6000000,21,female,fair,0,0,palmar left,Hand_0009661.jpg,0
6000000,21,female,fair,0,0,palmar left,Hand_0009662.jpg,0
6000000,21,female,fair,0,0,palmar left,Hand_0009663.jpg,0
6000000,21,female,fair,0,0,palmar left,Hand_0009664.jpg,0
6000000,21,female,fair,0,0,palmar left,Hand_0009665.jpg,0
6000000,21,female,fair,0,0,palmar left,Hand_0009666.jpg,0
6000000,21,female,fair,0,0,palmar left,Hand_0009667.jpg,0
7000000,24,male,fair,0,0,palmar left,Hand_0009668.jpg,0
7000000,24,male,fair,0,0,palmar left,Hand_0009669.jpg,0
7000000,24,male,fair,0,0,palmar left,Hand_0009670.jpg,0
7000000,24,male,fair,0,0,palmar left,Hand_0009671.jpg,0
7000000,24,male,fair,0,0,palmar left,Hand_0009673.jpg,0
7000000,24,male,fair,0,0,palmar left,Hand_0009674.jpg,0
7000000,24,male,fair,0,0,palmar left,Hand_0009675.jpg,0
7000000,24,male,fair,0,0,palmar left,Hand_0009676.jpg,0
7000000,24,male,fair,0,0,palmar left,Hand_0009677.jpg,0
7000000,24,male,fair,0,0,palmar left,Hand_0009678.jpg,0
7000000,24,male,fair,0,0,palmar left,Hand_0009679.jpg,0
7000000,24,male,fair,1,0,palmar right,Hand_0009699.jpg,0
7000000,24,male,fair,1,0,palmar right,Hand_0009700.jpg,0
7000000,24,male,fair,1,0,palmar right,Hand_0009701.jpg,0
7000000,24,male,fair,1,0,palmar right,Hand_0009702.jpg,0
7000000,24,male,fair,1,0,palmar right,Hand_0009703.jpg,0
7000000,24,male,fair,1,0,palmar right,Hand_0009704.jpg,0
7000000,24,male,fair,1,0,palmar right,Hand_0009705.jpg,0
7000000,24,male,fair,1,0,palmar right,Hand_0009706.jpg,0
7000000,24,male,fair,1,0,palmar right,Hand_0009707.jpg,0
7000000,24,male,fair,1,0,palmar right,Hand_0009708.jpg,0
7000000,24,male,fair,1,0,palmar right,Hand_0009709.jpg,0
7000000,24,male,fair,1,0,palmar right,Hand_0009710.jpg,0
7000000,24,male,fair,1,0,palmar right,Hand_0009711.jpg,0
8000000,21,male,medium,0,0,palmar right,Hand_0009721.jpg,0
8000000,21,male,medium,0,0,palmar right,Hand_0009722.jpg,0
8000000,21,male,medium,0,0,palmar right,Hand_0009723.jpg,0
8000000,21,male,medium,0,0,palmar right,Hand_0009724.jpg,0
8000000,21,male,medium,0,0,palmar right,Hand_0009725.jpg,0
8000000,21,male,medium,0,0,palmar right,Hand_0009726.jpg,0
8000000,21,male,medium,0,0,palmar right,Hand_0009727.jpg,0
8000000,21,male,medium,0,0,palmar right,Hand_0009728.jpg,0
8000000,21,male,medium,0,0,palmar right,Hand_0009729.jpg,0
8000000,21,male,medium,0,0,palmar right,Hand_0009730.jpg,0
8000000,21,male,medium,0,0,palmar right,Hand_0009731.jpg,0
8000000,21,male,medium,0,0,palmar right,Hand_0009732.jpg,0
8000000,21,male,medium,0,0,palmar right,Hand_0009733.jpg,0
8000000,21,male,medium,0,0,palmar right,Hand_0009734.jpg,0
8000000,21,male,medium,0,0,palmar right,Hand_0009735.jpg,0
8000000,21,male,medium,0,0,palmar right,Hand_0009736.jpg,0
8000000,21,male,medium,0,0,palmar left,Hand_0009752.jpg,0
8000000,21,male,medium,0,0,palmar left,Hand_0009753.jpg,0
8000000,21,male,medium,0,0,palmar left,Hand_0009754.jpg,0
8000000,21,male,medium,0,0,palmar left,Hand_0009755.jpg,0
8000000,21,male,medium,0,0,palmar left,Hand_0009756.jpg,0
8000000,21,male,medium,0,0,palmar left,Hand_0009757.jpg,0
8000000,21,male,medium,0,0,palmar left,Hand_0009758.jpg,0
8000000,21,male,medium,0,0,palmar left,Hand_0009759.jpg,0
8000000,21,male,medium,0,0,palmar left,Hand_0009760.jpg,0
8000000,21,male,medium,0,0,palmar left,Hand_0009761.jpg,0
8000000,21,male,medium,0,0,palmar left,Hand_0009762.jpg,0
8000000,21,male,medium,0,0,palmar left,Hand_0009763.jpg,0
8000000,21,male,medium,0,0,palmar left,Hand_0009764.jpg,0
8000000,21,male,medium,0,0,palmar left,Hand_0009765.jpg,0
9000000,23,male,medium,0,0,palmar right,Hand_0009781.jpg,0
9000000,23,male,medium,0,0,palmar right,Hand_0009782.jpg,0
9000000,23,male,medium,0,0,palmar right,Hand_0009783.jpg,0
9000000,23,male,medium,0,0,palmar right,Hand_0009784.jpg,0
9000000,23,male,medium,0,0,palmar right,Hand_0009785.jpg,0
9000000,23,male,medium,0,0,palmar right,Hand_0009786.jpg,0
9000000,23,male,medium,0,0,palmar right,Hand_0009787.jpg,0
9000000,23,male,medium,0,0,palmar right,Hand_0009788.jpg,0
9000000,23,male,medium,0,0,palmar right,Hand_0009789.jpg,0
9000000,23,male,medium,0,0,palmar right,Hand_0009790.jpg,0
9000000,23,male,medium,0,0,palmar right,Hand_0009791.jpg,0
9000000,23,male,medium,0,0,palmar right,Hand_0009792.jpg,0
9000000,23,male,medium,0,0,palmar right,Hand_0009793.jpg,0
9000000,23,male,medium,0,0,palmar right,Hand_0009794.jpg,0
9000000,23,male,medium,0,0,palmar right,Hand_0009795.jpg,0
9000000,23,male,medium,0,0,palmar right,Hand_0009796.jpg,0
9000000,23,male,medium,0,0,palmar right,Hand_0009797.jpg,0
9000000,23,male,medium,0,0,palmar left,Hand_0009809.jpg,0
9000000,23,male,medium,0,0,palmar left,Hand_0009810.jpg,0
9000000,23,male,medium,0,0,palmar left,Hand_0009811.jpg,0
9000000,23,male,medium,0,0,palmar left,Hand_0009812.jpg,0
9000000,23,male,medium,0,0,palmar left,Hand_0009813.jpg,0
9000000,23,male,medium,0,0,palmar left,Hand_0009814.jpg,0
9000000,23,male,medium,0,0,palmar left,Hand_0009815.jpg,0
1100000,25,male,medium,0,0,palmar right,Hand_0009829.jpg,0
1100000,25,male,medium,0,0,palmar right,Hand_0009830.jpg,0
1100000,25,male,medium,0,0,palmar right,Hand_0009831.jpg,0
1100000,25,male,medium,0,0,palmar right,Hand_0009832.jpg,0
1100000,25,male,medium,0,0,palmar right,Hand_0009833.jpg,0
1100000,25,male,medium,0,0,palmar right,Hand_0009834.jpg,0
1100000,25,male,medium,0,0,palmar right,Hand_0009835.jpg,0
1100000,25,male,medium,0,0,palmar right,Hand_0009836.jpg,0
1100000,25,male,medium,0,0,palmar left,Hand_0009844.jpg,0
1100000,25,male,medium,0,0,palmar left,Hand_0009845.jpg,0
1100000,25,male,medium,0,0,palmar left,Hand_0009846.jpg,0
1100000,25,male,medium,0,0,palmar left,Hand_0009847.jpg,0
1100000,25,male,medium,0,0,palmar left,Hand_0009848.jpg,0
1100000,25,male,medium,0,0,palmar left,Hand_0009849.jpg,0
1100000,25,male,medium,0,0,palmar left,Hand_0009850.jpg,0
1100000,25,male,medium,0,0,palmar left,Hand_0009851.jpg,0
1100000,25,male,medium,0,0,palmar left,Hand_0009852.jpg,0
1200000,23,male,medium,0,0,palmar right,Hand_0009864.jpg,0
1200000,23,male,medium,0,0,palmar right,Hand_0009865.jpg,0
1200000,23,male,medium,0,0,palmar right,Hand_0009866.jpg,0
1200000,23,male,medium,0,0,palmar right,Hand_0009867.jpg,0
1200000,23,male,medium,0,0,palmar right,Hand_0009868.jpg,0
1200000,23,male,medium,0,0,palmar right,Hand_0009869.jpg,0
1200000,23,male,medium,0,0,palmar right,Hand_0009870.jpg,0
1200000,23,male,medium,0,0,palmar right,Hand_0009871.jpg,0
1200000,23,male,medium,0,0,palmar right,Hand_0009872.jpg,0
1200000,23,male,medium,0,0,palmar right,Hand_0009873.jpg,0
1200000,23,male,medium,0,0,palmar left,Hand_0009882.jpg,0
1200000,23,male,medium,0,0,palmar left,Hand_0009883.jpg,0
1200000,23,male,medium,0,0,palmar left,Hand_0009884.jpg,0
1200000,23,male,medium,0,0,palmar left,Hand_0009885.jpg,0
1200000,23,male,medium,0,0,palmar left,Hand_0009886.jpg,0
1200000,23,male,medium,0,0,palmar left,Hand_0009887.jpg,0
1200000,23,male,medium,0,0,palmar left,Hand_0009888.jpg,0
1200000,23,male,medium,0,0,palmar left,Hand_0009889.jpg,0
0001093,22,female,very fair,0,0,palmar right,Hand_0009903.jpg,0
0001093,22,female,very fair,0,0,palmar right,Hand_0009904.jpg,0
0001093,22,female,very fair,0,0,palmar right,Hand_0009905.jpg,0
0001093,22,female,very fair,0,0,palmar right,Hand_0009908.jpg,0
0001093,22,female,very fair,0,0,palmar right,Hand_0009909.jpg,0
0001093,22,female,very fair,0,0,palmar right,Hand_0009910.jpg,0
0001093,22,female,very fair,0,0,palmar right,Hand_0009911.jpg,0
0001093,22,female,very fair,0,0,palmar right,Hand_0009912.jpg,0
0001093,22,female,very fair,0,0,palmar right,Hand_0009913.jpg,0
0001093,22,female,very fair,0,0,palmar right,Hand_0009914.jpg,0
0001093,22,female,very fair,0,0,palmar right,Hand_0009915.jpg,0
0001093,22,female,very fair,0,0,palmar right,Hand_0009916.jpg,0
0001093,22,female,very fair,0,0,palmar right,Hand_0009917.jpg,0
0001093,22,female,very fair,0,0,palmar right,Hand_0009918.jpg,0
0001093,22,female,very fair,0,0,palmar right,Hand_0009919.jpg,0
0001093,22,female,very fair,0,0,palmar right,Hand_0009920.jpg,0
0001093,22,female,very fair,0,0,palmar right,Hand_0009921.jpg,0
0001093,22,female,very fair,0,0,palmar left,Hand_0009939.jpg,0
0001093,22,female,very fair,0,0,palmar left,Hand_0009940.jpg,0
0001093,22,female,very fair,0,0,palmar left,Hand_0009941.jpg,0
0001093,22,female,very fair,0,0,palmar left,Hand_0009942.jpg,0
0001093,22,female,very fair,0,0,palmar left,Hand_0009943.jpg,0
0001093,22,female,very fair,0,0,palmar left,Hand_0009944.jpg,0
0001093,22,female,very fair,0,0,palmar left,Hand_0009945.jpg,0
0001093,22,female,very fair,0,0,palmar left,Hand_0009946.jpg,0
0001093,22,female,very fair,0,0,palmar left,Hand_0009947.jpg,0
0001093,22,female,very fair,0,0,palmar left,Hand_0009948.jpg,0
0000066,26,male,fair,0,0,palmar right,Hand_0010034.jpg,0
0000066,26,male,fair,0,0,palmar right,Hand_0010035.jpg,0
0000066,26,male,fair,0,0,palmar right,Hand_0010036.jpg,0
0000066,26,male,fair,0,0,palmar right,Hand_0010037.jpg,0
0000066,26,male,fair,0,0,palmar right,Hand_0010038.jpg,0
0000066,26,male,fair,0,0,palmar right,Hand_0010039.jpg,0
0000066,26,male,fair,0,0,palmar right,Hand_0010040.jpg,0
0000066,26,male,fair,0,0,palmar right,Hand_0010041.jpg,0
0000066,26,male,fair,0,0,palmar right,Hand_0010042.jpg,0
0000066,26,male,fair,0,0,palmar right,Hand_0010043.jpg,0
0000066,26,male,fair,0,0,palmar right,Hand_0010044.jpg,0
0000066,26,male,fair,0,0,palmar right,Hand_0010045.jpg,0
0000066,26,male,fair,0,0,palmar right,Hand_0010046.jpg,0
0000066,26,male,fair,0,0,palmar right,Hand_0010047.jpg,0
0000066,26,male,fair,0,0,palmar right,Hand_0010048.jpg,0
0000066,26,male,fair,0,0,palmar right,Hand_0010049.jpg,0
0000066,26,male,fair,0,0,palmar right,Hand_0010050.jpg,0
0000066,26,male,fair,0,0,palmar right,Hand_0010051.jpg,0
0000066,26,male,fair,0,0,palmar right,Hand_0010052.jpg,0
0000066,26,male,fair,0,0,palmar right,Hand_0010053.jpg,0
0000066,26,male,fair,0,0,palmar right,Hand_0010054.jpg,0
0000066,26,male,fair,0,0,palmar left,Hand_0010069.jpg,0
0000066,26,male,fair,0,0,palmar left,Hand_0010070.jpg,0
0000066,26,male,fair,0,0,palmar left,Hand_0010071.jpg,0
0000066,26,male,fair,0,0,palmar left,Hand_0010072.jpg,0
0000066,26,male,fair,0,0,palmar left,Hand_0010073.jpg,0
0000066,26,male,fair,0,0,palmar left,Hand_0010074.jpg,0
0000066,26,male,fair,0,0,palmar left,Hand_0010075.jpg,0
0000066,26,male,fair,0,0,palmar left,Hand_0010076.jpg,0
0000066,26,male,fair,0,0,palmar left,Hand_0010077.jpg,0
0000066,26,male,fair,0,0,palmar left,Hand_0010078.jpg,0
0000066,26,male,fair,0,0,palmar left,Hand_0010079.jpg,0
0000066,26,male,fair,0,0,palmar left,Hand_0010080.jpg,0
0000066,26,male,fair,0,0,palmar left,Hand_0010081.jpg,0
0000066,26,male,fair,0,0,palmar left,Hand_0010082.jpg,0
0000066,26,male,fair,0,0,palmar left,Hand_0010083.jpg,0
0000066,26,male,fair,0,0,palmar left,Hand_0010084.jpg,0
0000066,26,male,fair,0,0,palmar left,Hand_0010085.jpg,0
0000066,26,male,fair,0,0,palmar left,Hand_0010086.jpg,0
0000066,26,male,fair,0,0,palmar left,Hand_0010087.jpg,0
0000066,26,male,fair,0,0,palmar left,Hand_0010088.jpg,0
0000066,26,male,fair,0,0,palmar left,Hand_0010089.jpg,0
0000066,26,male,fair,0,0,palmar left,Hand_0010090.jpg,0
0000066,26,male,fair,0,0,palmar left,Hand_0010091.jpg,0
0000066,26,male,fair,0,0,palmar left,Hand_0010092.jpg,0
0000066,26,male,fair,0,0,palmar left,Hand_0010093.jpg,0
0001552,23,female,medium,0,0,palmar right,Hand_0010108.jpg,0
0001552,23,female,medium,0,0,palmar right,Hand_0010109.jpg,0
0001552,23,female,medium,0,0,palmar right,Hand_0010110.jpg,0
0001552,23,female,medium,0,0,palmar right,Hand_0010111.jpg,0
0001552,23,female,medium,0,0,palmar right,Hand_0010112.jpg,0
0001552,23,female,medium,0,0,palmar right,Hand_0010113.jpg,0
0001552,23,female,medium,0,0,palmar left,Hand_0010125.jpg,0
0001552,23,female,medium,0,0,palmar left,Hand_0010126.jpg,0
0001552,23,female,medium,0,0,palmar left,Hand_0010127.jpg,0
0001552,23,female,medium,0,0,palmar left,Hand_0010128.jpg,0
0001552,23,female,medium,0,0,palmar left,Hand_0010129.jpg,0
0001552,23,female,medium,0,0,palmar left,Hand_0010130.jpg,0
0001552,23,female,medium,0,0,palmar left,Hand_0010131.jpg,0
0000507,21,female,dark,0,0,palmar right,Hand_0010155.jpg,0
0000507,21,female,dark,0,0,palmar right,Hand_0010156.jpg,0
0000507,21,female,dark,0,0,palmar right,Hand_0010157.jpg,0
0000507,21,female,dark,0,0,palmar right,Hand_0010158.jpg,0
0000507,21,female,dark,0,0,palmar right,Hand_0010159.jpg,0
0000507,21,female,dark,0,0,palmar right,Hand_0010160.jpg,0
0000507,21,female,dark,0,0,palmar right,Hand_0010161.jpg,0
0000507,21,female,dark,0,0,palmar right,Hand_0010162.jpg,0
0000507,21,female,dark,0,0,palmar right,Hand_0010163.jpg,0
0000507,21,female,dark,0,0,palmar right,Hand_0010164.jpg,0
0000507,21,female,dark,0,0,palmar right,Hand_0010165.jpg,0
0000507,21,female,dark,0,0,palmar right,Hand_0010166.jpg,0
0000507,21,female,dark,0,0,palmar right,Hand_0010167.jpg,0
0000507,21,female,dark,0,0,palmar right,Hand_0010168.jpg,0
0000507,21,female,dark,0,0,palmar right,Hand_0010169.jpg,0
0000507,21,female,dark,0,0,palmar right,Hand_0010170.jpg,0
0000507,21,female,dark,0,0,palmar right,Hand_0010171.jpg,0
0000507,21,female,dark,0,0,palmar left,Hand_0010183.jpg,0
0000507,21,female,dark,0,0,palmar left,Hand_0010184.jpg,0
0000507,21,female,dark,0,0,palmar left,Hand_0010185.jpg,0
0000507,21,female,dark,0,0,palmar left,Hand_0010186.jpg,0
0000507,21,female,dark,0,0,palmar left,Hand_0010187.jpg,0
0000507,21,female,dark,0,0,palmar left,Hand_0010188.jpg,0
0000507,21,female,dark,0,0,palmar left,Hand_0010189.jpg,0
0000507,21,female,dark,0,0,palmar left,Hand_0010190.jpg,0
0000507,21,female,dark,0,0,palmar left,Hand_0010191.jpg,0
0000507,21,female,dark,0,0,palmar left,Hand_0010192.jpg,0
0000507,21,female,dark,0,0,palmar left,Hand_0010193.jpg,0
0000507,21,female,dark,0,0,palmar left,Hand_0010194.jpg,0
0000507,21,female,dark,0,0,palmar left,Hand_0010195.jpg,0
0001525,23,female,fair,0,0,palmar right,Hand_0010207.jpg,0
0001525,23,female,fair,0,0,palmar right,Hand_0010208.jpg,0
0001525,23,female,fair,0,0,palmar right,Hand_0010209.jpg,0
0001525,23,female,fair,0,0,palmar right,Hand_0010210.jpg,0
0001525,23,female,fair,0,0,palmar right,Hand_0010211.jpg,0
0001525,23,female,fair,0,0,palmar right,Hand_0010212.jpg,0
0001525,23,female,fair,0,0,palmar right,Hand_0010213.jpg,0
0001525,23,female,fair,0,0,palmar right,Hand_0010216.jpg,0
0001525,23,female,fair,0,0,palmar right,Hand_0010217.jpg,0
0001525,23,female,fair,0,0,palmar right,Hand_0010218.jpg,0
0001525,23,female,fair,0,0,palmar right,Hand_0010219.jpg,0
0001525,23,female,fair,0,0,palmar right,Hand_0010220.jpg,0
0001525,23,female,fair,0,0,palmar right,Hand_0010221.jpg,0
0001525,23,female,fair,0,0,palmar right,Hand_0010222.jpg,0
0001525,23,female,fair,0,0,palmar right,Hand_0010223.jpg,0
0001525,23,female,fair,0,0,palmar right,Hand_0010226.jpg,0
0001525,23,female,fair,0,0,palmar left,Hand_0010238.jpg,0
0001525,23,female,fair,0,0,palmar left,Hand_0010239.jpg,0
0001525,23,female,fair,0,0,palmar left,Hand_0010240.jpg,0
0001525,23,female,fair,0,0,palmar left,Hand_0010241.jpg,0
0001525,23,female,fair,0,0,palmar left,Hand_0010242.jpg,0
0001525,23,female,fair,0,0,palmar left,Hand_0010243.jpg,0
0001525,23,female,fair,0,0,palmar left,Hand_0010244.jpg,0
0001525,23,female,fair,0,0,palmar left,Hand_0010245.jpg,0
0001525,23,female,fair,0,0,palmar left,Hand_0010246.jpg,0
0001525,23,female,fair,0,0,palmar left,Hand_0010247.jpg,0
0001525,23,female,fair,0,0,palmar left,Hand_0010248.jpg,0
0001525,23,female,fair,0,0,palmar left,Hand_0010249.jpg,0
0001525,23,female,fair,0,0,palmar left,Hand_0010250.jpg,0
0000023,23,female,medium,1,0,palmar right,Hand_0010264.jpg,0
0000023,23,female,medium,1,0,palmar right,Hand_0010265.jpg,0
0000023,23,female,medium,1,0,palmar right,Hand_0010266.jpg,0
0000023,23,female,medium,1,0,palmar right,Hand_0010267.jpg,0
0000023,23,female,medium,1,0,palmar right,Hand_0010268.jpg,0
0000023,23,female,medium,1,0,palmar right,Hand_0010269.jpg,0
0000023,23,female,medium,1,0,palmar right,Hand_0010270.jpg,0
0000023,23,female,medium,1,0,palmar right,Hand_0010271.jpg,0
0000023,23,female,medium,1,0,palmar right,Hand_0010272.jpg,0
0000023,23,female,medium,1,0,palmar right,Hand_0010273.jpg,0
0000023,23,female,medium,0,0,palmar left,Hand_0010287.jpg,0
0000023,23,female,medium,0,0,palmar left,Hand_0010288.jpg,0
0000023,23,female,medium,0,0,palmar left,Hand_0010289.jpg,0
0000023,23,female,medium,0,0,palmar left,Hand_0010290.jpg,0
0000023,23,female,medium,0,0,palmar left,Hand_0010291.jpg,0
0000023,23,female,medium,0,0,palmar left,Hand_0010292.jpg,0
0000023,23,female,medium,0,0,palmar left,Hand_0010293.jpg,0
0000023,23,female,medium,0,0,palmar left,Hand_0010294.jpg,0
0000023,23,female,medium,0,0,palmar left,Hand_0010295.jpg,0
0000023,23,female,medium,0,0,palmar left,Hand_0010296.jpg,0
0000023,23,female,medium,0,0,palmar left,Hand_0010297.jpg,0
0000084,22,male,fair,0,0,palmar right,Hand_0010315.jpg,0
0000084,22,male,fair,0,0,palmar right,Hand_0010316.jpg,0
0000084,22,male,fair,0,0,palmar right,Hand_0010317.jpg,0
0000084,22,male,fair,0,0,palmar right,Hand_0010318.jpg,0
0000084,22,male,fair,0,0,palmar right,Hand_0010319.jpg,0
0000084,22,male,fair,0,0,palmar right,Hand_0010320.jpg,0
0000084,22,male,fair,0,0,palmar right,Hand_0010321.jpg,0
0000084,22,male,fair,0,0,palmar right,Hand_0010322.jpg,0
0000084,22,male,fair,0,0,palmar right,Hand_0010323.jpg,0
0000084,22,male,fair,0,0,palmar right,Hand_0010324.jpg,0
0000084,22,male,fair,0,0,palmar right,Hand_0010325.jpg,0
0000084,22,male,fair,0,0,palmar right,Hand_0010326.jpg,0
0000084,22,male,fair,0,0,palmar right,Hand_0010327.jpg,0
0000084,22,male,fair,0,0,palmar right,Hand_0010328.jpg,0
0000084,22,male,fair,0,0,palmar right,Hand_0010329.jpg,0
0000084,22,male,fair,0,0,palmar right,Hand_0010330.jpg,0
0000084,22,male,fair,0,0,palmar right,Hand_0010331.jpg,0
0000084,22,male,fair,0,0,palmar right,Hand_0010332.jpg,0
0000084,22,male,fair,0,0,palmar right,Hand_0010333.jpg,0
0000084,22,male,fair,0,0,palmar right,Hand_0010334.jpg,0
0000084,22,male,fair,0,0,palmar left,Hand_0010369.jpg,0
0000084,22,male,fair,0,0,palmar left,Hand_0010370.jpg,0
0000084,22,male,fair,0,0,palmar left,Hand_0010371.jpg,0
0000084,22,male,fair,0,0,palmar left,Hand_0010372.jpg,0
0000084,22,male,fair,0,0,palmar left,Hand_0010373.jpg,0
0000084,22,male,fair,0,0,palmar left,Hand_0010374.jpg,0
0000084,22,male,fair,0,0,palmar left,Hand_0010375.jpg,0
0000084,22,male,fair,0,0,palmar left,Hand_0010376.jpg,0
0000084,22,male,fair,0,0,palmar left,Hand_0010378.jpg,0
0000084,22,male,fair,0,0,palmar left,Hand_0010379.jpg,0
0000084,22,male,fair,0,0,palmar left,Hand_0010380.jpg,0
0000084,22,male,fair,0,0,palmar left,Hand_0010381.jpg,0
0000084,22,male,fair,0,0,palmar left,Hand_0010382.jpg,0
0000084,22,male,fair,0,0,palmar left,Hand_0010383.jpg,0
0000084,22,male,fair,0,0,palmar left,Hand_0010384.jpg,0
0000084,22,male,fair,0,0,palmar left,Hand_0010385.jpg,0
0000084,22,male,fair,0,0,palmar left,Hand_0010386.jpg,0
0000084,22,male,fair,0,0,palmar left,Hand_0010387.jpg,0
0000084,22,male,fair,0,0,palmar left,Hand_0010388.jpg,0
0000084,22,male,fair,0,0,palmar left,Hand_0010389.jpg,0
0000084,22,male,fair,0,0,palmar left,Hand_0010390.jpg,0
0000084,22,male,fair,0,0,palmar left,Hand_0010391.jpg,0
0000084,22,male,fair,0,0,palmar left,Hand_0010392.jpg,0
0000084,22,male,fair,0,0,palmar left,Hand_0010393.jpg,0
0000084,22,male,fair,0,0,palmar left,Hand_0010394.jpg,0
0001594,23,male,medium,0,0,palmar right,Hand_0010404.jpg,0
0001594,23,male,medium,0,0,palmar right,Hand_0010405.jpg,0
0001594,23,male,medium,0,0,palmar right,Hand_0010406.jpg,0
0001594,23,male,medium,0,0,palmar right,Hand_0010407.jpg,0
0001594,23,male,medium,0,0,palmar right,Hand_0010408.jpg,0
0001594,23,male,medium,0,0,palmar right,Hand_0010409.jpg,0
0001594,23,male,medium,0,0,palmar right,Hand_0010410.jpg,0
0001594,23,male,medium,0,0,palmar right,Hand_0010411.jpg,0
0001594,23,male,medium,0,0,palmar left,Hand_0010423.jpg,0
0001594,23,male,medium,0,0,palmar left,Hand_0010424.jpg,0
0001594,23,male,medium,0,0,palmar left,Hand_0010425.jpg,0
0001594,23,male,medium,0,0,palmar left,Hand_0010426.jpg,0
0001594,23,male,medium,0,0,palmar left,Hand_0010427.jpg,0
0001594,23,male,medium,0,0,palmar left,Hand_0010428.jpg,0
0001594,23,male,medium,0,0,palmar left,Hand_0010429.jpg,0
0001594,23,male,medium,0,0,palmar left,Hand_0010430.jpg,0
0001594,23,male,medium,0,0,palmar left,Hand_0010431.jpg,0
0001594,23,male,medium,0,0,palmar left,Hand_0010432.jpg,0
0001594,23,male,medium,0,0,palmar left,Hand_0010433.jpg,0
0001594,23,male,medium,0,0,palmar left,Hand_0010434.jpg,0
0000518,23,male,medium,0,0,palmar right,Hand_0010445.jpg,0
0000518,23,male,medium,0,0,palmar right,Hand_0010446.jpg,0
0000518,23,male,medium,0,0,palmar right,Hand_0010447.jpg,0
0000518,23,male,medium,0,0,palmar right,Hand_0010448.jpg,0
0000518,23,male,medium,0,0,palmar right,Hand_0010449.jpg,0
0000518,23,male,medium,0,0,palmar right,Hand_0010450.jpg,0
0000518,23,male,medium,0,0,palmar right,Hand_0010451.jpg,0
0000518,23,male,medium,0,0,palmar right,Hand_0010452.jpg,0
0000518,23,male,medium,0,0,palmar right,Hand_0010453.jpg,0
0000518,23,male,medium,0,0,palmar right,Hand_0010454.jpg,0
0000518,23,male,medium,0,0,palmar right,Hand_0010455.jpg,0
0000518,23,male,medium,0,0,palmar right,Hand_0010456.jpg,0
0000518,23,male,medium,0,0,palmar right,Hand_0010457.jpg,0
0000518,23,male,medium,0,0,palmar right,Hand_0010458.jpg,0
0000518,23,male,medium,0,0,palmar left,Hand_0010467.jpg,0
0000518,23,male,medium,0,0,palmar left,Hand_0010468.jpg,0
0000518,23,male,medium,0,0,palmar left,Hand_0010469.jpg,0
0000518,23,male,medium,0,0,palmar left,Hand_0010470.jpg,0
0000518,23,male,medium,0,0,palmar left,Hand_0010471.jpg,0
0000518,23,male,medium,0,0,palmar left,Hand_0010472.jpg,0
0000518,23,male,medium,0,0,palmar left,Hand_0010473.jpg,0
0000518,23,male,medium,0,0,palmar left,Hand_0010474.jpg,0
0000518,23,male,medium,0,0,palmar left,Hand_0010475.jpg,0
0000518,23,male,medium,0,0,palmar left,Hand_0010476.jpg,0
0000518,23,male,medium,0,0,palmar left,Hand_0010477.jpg,0
0000518,23,male,medium,0,0,palmar left,Hand_0010478.jpg,0
0000518,23,male,medium,0,0,palmar left,Hand_0010479.jpg,0
0000518,23,male,medium,0,0,palmar left,Hand_0010480.jpg,0
0000518,23,male,medium,0,0,palmar left,Hand_0010481.jpg,0
0000518,23,male,medium,0,0,palmar left,Hand_0010482.jpg,0
0000518,23,male,medium,0,0,palmar left,Hand_0010483.jpg,0
0000518,23,male,medium,0,0,palmar left,Hand_0010484.jpg,0
0000571,23,male,medium,0,0,palmar right,Hand_0010497.jpg,0
0000571,23,male,medium,0,0,palmar right,Hand_0010498.jpg,0
0000571,23,male,medium,0,0,palmar right,Hand_0010499.jpg,0
0000571,23,male,medium,0,0,palmar right,Hand_0010500.jpg,0
0000571,23,male,medium,0,0,palmar right,Hand_0010501.jpg,0
